2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,703 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,703 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,726 MUTATE-GEN: op=20,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 11:22:19,761 MUTATE-GEN: op=16,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 11:22:19,787 MUTATE-GEN: op=18,2,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'spin', 2: 'created'}
2026-04-16 11:22:19,812 MUTATE-GEN: op=22,1,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:19,836 MUTATE-GEN: op=19,1,1,2 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:19,886 MUTATE-GEN: op=10,-1,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created'}
2026-04-16 11:22:19,919 MUTATE-GEN: op=18,3,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'created'}
2026-04-16 11:22:19,949 MUTATE-GEN: op=19,3,2,2 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'created'}
2026-04-16 11:22:19,982 MUTATE-GEN: op=20,3,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,142 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
2026-04-16 11:22:22,143 MUTATE-GEN: op=8,0,0,0 executed_steps=11 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'created', 3: 'spin'}
